"CP","Năm","Kỳ","DebtEquity","CurrentRatio","QuickRatio","GrossMargin","NetMargin","CashFlow_to_Profit","CashFlow_to_Debt","SellingExpense_Ratio","debt_to_asset","EBIT_to_Interest","AssetTurnover","ROA","ROE"
"CMG","2018","3","1.5412741086602","1.160583061144","1.0022302374857","1.8437814345228","0.031334734601106","-0.68547153593165","-0.016502884102007","-0.068912980737597","0.60649660082233","-5.4706325394993","0.38771692042936","0.012149006802012","0.03087395643189"
"CMG","2018","4","1.6220553050929","1.1601730822613","1.0181192460359","1.8424929405426","0.032521941941179","4.7092898657745","0.11845818449826","-0.058666375815065","0.6186197911014","-4.8789056499283","0.40417224113988","0.013144466160588","0.034465517228983"
"CMG","2019","1","1.7220317564173","1.2864153641114","1.1692530044488","1.8244142394519","0.01308626245552","1.2769600848935","0.012224048727129","-0.064740009214185","0.63262735725163","-4.6770623311645","0.33707944459668","0.004411110080353","0.012007181719773"
"CMG","2019","2","1.9197033675729","1.27004581732","1.1650574945805","1.8280980699304","0.0077618643098054","2.1859047543047","0.0097777277868427","-0.071296379031133","0.65749945316148","-1.3489727534936","0.27427273048479","0.0021288677179028","0.006215662245078"
"CMG","2019","3","1.114672930694","1.7737620358519","1.6555539993926","1.8177801476024","0.037708788434766","-0.33218543643292","-0.0088244579024154","-0.077192547713972","0.5271136328057","-6.0686831876112","0.25751755675194","0.0097106750657967","0.020534901700405"
"CMG","2019","4","1.0874361331912","1.8040859349888","1.6298604297258","1.8053285200944","0.04506650312568","2.390495072535","0.094964506166904","-0.062144257468399","0.52094342715471","-4.8753456733484","0.31470128221621","0.014182486318652","0.029605034400044"
"CMG","2020","1","1.0641891603669","1.7583143048725","1.6337947865474","1.8107780992424","0.022022145278167","4.4206954223074","0.062855071894069","-0.10808592610886","0.51554827474132","-2.3542774878276","0.23104648059192","0.0050881391616045","0.010502881703822"
"CMG","2020","2","1.1616846934223","1.6730965236163","1.5580119962024","1.8168658471969","0.02679844731639","1.4567360477073","0.021915567690537","-0.072519398765531","0.53739784389331","-2.7504097899624","0.21339334883264","0.0057186104163595","0.01236183260469"
"CMG","2020","3","1.1911476421971","1.5397183546174","1.4269857111526","1.8183402521249","0.037590946902295","4.6154867166239","0.11174957243894","-0.074114503270631","0.54361815664906","-3.8928683006122","0.25213473117641","0.0094779832918767","0.02076766074278"
"CMG","2020","4","1.1752676085703","1.5212307832311","1.4205943500717","1.8041558795462","0.046473377039159","1.2056235006098","0.043128419851357","-0.062316699546847","0.54028644748806","-4.8834793763935","0.30304504079717","0.014083526440814","0.030635438881146"
"CMG","2021","1","1.1452545128942","1.4534438596722","1.3339195122738","1.8619445952237","0.021390581819898","0.12550730837116","0.0018158587642335","-0.080416717423204","0.53385484380086","-4.0406966867644","0.26716972429607","0.0057149158473549","0.012259949012349"
"CMG","2021","2","1.2014653284128","1.4522218310469","1.3363540684774","1.8194352887446","0.033891675513983","1.9767169402301","0.040478468093909","-0.070345762347879","0.54575709774136","-4.1771220159495","0.24762813432487","0.0083925323766716","0.018475869044824"
"CMG","2021","3","1.1945167005865","1.4622972147704","1.3219030870668","1.8006010996406","0.047591181268074","4.3435603078942","0.12861369556373","-0.073792094394868","0.54431880161462","-5.8057392506342","0.25372848934785","0.012075238529428","0.026499312616396"
"CMG","2021","4","1.3147900514457","1.482470751278","1.3048829271639","1.8134416981525","0.053508259824982","1.7491186328593","0.068197816854622","-0.060250983789","0.56799537851157","-6.5575503164959","0.30657637437791","0.016404368296414","0.037972668532791"
"CMG","2022","1","1.3257313150815","1.3534679139707","1.1757055557702","1.813244061364","0.018931422914238","2.4690948071573","0.031977340217108","-0.090629431974222","0.57002771837169","-4.5370872028443","0.28384048223571","0.0053735042093856","0.01249732701149"
"CMG","2022","2","1.2888516012862","1.2441337710369","1.1199612228259","1.8116174737605","0.046746301532625","0.86969362374005","0.024722519850848","-0.060423300405423","0.56309967870434","-4.6146639017778","0.26522467166291","0.012398272475446","0.028377805808606"
"CMG","2022","3","1.2061539535887","1.2334669244237","1.0859243791498","1.7991411423089","0.041783181163823","0.1784014244558","0.0049120403351718","-0.074780564710293","0.54672247674587","-3.3784199717191","0.28047728434019","0.011719233183923","0.02585443262174"
"CMG","2022","4","1.2508284441669","1.3200647741056","1.231698379593","1.8263708138945","0.048478404297883","5.3245385280286","0.20624942152001","-0.061658548465131","0.55571913861692","-4.0672538135242","0.33254213406622","0.016121112021343","0.03628585748924"
"CMG","2023","1","1.1013167239417","1.2063390248026","1.1081858074028","1.8070401743242","0.023435652461152","-0.061858730254718","-0.00090552217164653","-0.10102541479581","0.52410791357327","-1.4502005051053","0.27900741032113","0.006538720702372","0.013739923165078"
"CMG","2023","2","1.1992577560354","1.0802052096735","0.98504146491794","1.8280233162213","0.047371762705906","0.29872866213891","0.008371333162883","-0.056104827080672","0.54530113750619","-4.2158339377445","0.25401586789859","0.012033179417627","0.026464063163982"
"CMG","2023","3","1.1328862806786","1.1733218055737","1.0831248705214","1.8247855352041","0.037817212473112","-0.03153163464991","-0.00075340985034831","-0.065610370707496","0.53115175006807","-3.1862384820041","0.25880001819914","0.009787095276282","0.020874761242476"
"CMG","2023","4","1.2236042949438","1.1882116517374","1.1117287122135","1.8078831603942","0.061451985036055","3.045605249004","0.12798950276695","-0.057527206745516","0.55027969577417","-5.7298845751071","0.29080050091745","0.017870268030857","0.039736404745211"
"CMG","2024","1","1.0494825598627","1.1436559255634","1.0956394004642","1.7899068560434","0.032971780826157","2.692102584216","0.053359225132188","-0.091426528266874","0.51207196412202","-4.65237737828","0.24334346369966","0.0080234673505831","0.016443956404648"
"CMG","2024","2","1.1227481324525","1.2257912753067","1.1611073080547","1.8107086452731","0.046405845667083","0.95514028613028","0.027160155394848","-0.06704806217273","0.5289125522185","-4.8780493092586","0.24555829533418","0.01139534035555","0.024189437458404"
"CMG","2024","3","1.227639941324","1.1901999681863","1.127127671936","1.8497961436592","0.026904572435173","0.83272688693519","0.014924752946898","-0.061178515163701","0.55109441995117","-3.5000260911819","0.28608284628427","0.0076969366603158","0.017146003530361"
"CMG","2024","4","1.1529122823911","1.253051672737","1.1858028515296","1.8063484182396","0.054955425873237","3.6541013702189","0.14618512478914","-0.058181427826003","0.53551289191895","-4.8688181341121","0.29834742554144","0.016395809828814","0.035298740360202"
"UNI","2008","2","0.31133828637082","3.0769996807633","2.4108398197506","1.8199968553553","0.11087644496155","0","0","-0.080416374930898","0.23742026722369","-217.23350409403","0.13143414584902","0.014572950838297","0.019110068379658"
"UNI","2013","1","0.23790826350062","2.8303010654027","1.2083147649596","1.8505404855918","0.028159013882261","-68.789691006469","-0.52632415500709","-0.039736395162901","0.19218569785442","-2.1503858993597","0.052075139564429","0.0014663845779154","0.0018152495864714"
"UNI","2013","2","0.28384499194203","2.4059491253659","0.99671150518273","1.8847697370843","0.083663904410731","-11.546403549024","-0.23945964750622","-0.036570422479918","0.2210897684094","96.66175644424","0.054669300183793","0.0045738471047785","0.0058721106993784"
"UNI","2013","3","0.26010688436503","2.5358601438507","1.0031387829395","1.8589073365412","0.010187185061843","-14.974402015085","-0.025514351139125","-0.043142482313079","0.20641652513159","-157.77493132307","0.03443144068395","0.00035075945819326","0.00044199440802548"
"UNI","2013","4","0.25773108888257","2.5370865777866","0.94074496660234","1.8502595923867","-0.033031738829391","-0.96872168203052","0.0085159673747024","-0.042129736766831","0.20491748288702","0.63783569509122","0.054387482973547","-0.0017965131331701","-0.0022595304191739"
"UNI","2014","1","0.24900646326272","2.2295311973766","0.95246863412793","1.8545579931285","-0.0055260493653067","22.012199085067","-0.020694406720047","-0.051075446794944","0.1993636306831","1.2244393728882","0.03382168528231","-0.00018690030248791","-0.00023343968579316"
"UNI","2014","2","0.23643984978374","2.2848884672023","0.97007555024463","1.862079987755","0.045344833927284","6.5584969688201","0.061569138039854","-0.048537910864648","0.19122632599159","-0.699602934503","0.039472148782759","0.0017898580313073","0.0022130517953638"
"UNI","2014","3","0.23894206537553","2.2702636190093","0.95157824501471","1.8460224667805","0.0082276814474236","-3.957460379436","-0.0062202672290398","-0.047494493824508","0.19285975676604","-1.0985612029038","0.036735146687649","0.00030224508487035","0.00037446414969888"
"UNI","2014","4","0.23489453252791","2.2825700868099","0.98468791414698","1.8679663579705","0.082788009676539","2.9740810877018","0.051976289220034","-0.043365276809287","0.19021424610818","-2.1947322077065","0.040034696882773","0.0033143928729283","0.0040929256374287"
"UNI","2015","1","0.19339022702191","2.6501616912715","1.1018592800445","1.7276363954842","0.55449708973464","0.45454553606249","0.072777407507866","-0.027724297423853","0.16205112346572","-286.11322259698","0.04662848055392","0.025855356765897","0.030855530080586"
"UNI","2015","2","0.15082151466891","3.1715413300858","1.6228214780053","1.7817777566664","0.095217529296899","1.2621838754256","0.099450860249166","-0.051508896736915","0.13105552229122","-13.30026537637","0.10796838257903","0.010280482631357","0.011831000593346"
"UNI","2015","3","0.14484389134508","3.3523507540741","2.2088653845158","1.7571216419518","0.16836255914142","-0.029046422633171","-0.0066545483628571","-0.0069028940129809","0.12651846460472","-141.32640156681","0.17139309287662","0.028856179735871","0.033035821098167"
"UNI","2015","4","0.052249971427829","7.5437984048226","5.6035380477722","1.7952778127728","0.119092211891","5.8822906247168","1.6805553043672","-0.017051568465054","0.049655474313703","-81.71058021329","0.11767062407828","0.014013654896077","0.014745867963996"
"UNI","2016","1","0.035189080161614","8.0957509934936","7.2146048569271","1.8638258207403","0.018216929859965","-35.894662218688","-0.81549069036353","-0.030501436396921","0.033992901235125","-402.46982983596","0.041627701764795","0.00075832892328081","0.00078501382055101"
"UNI","2016","2","0.039632006457834","7.1719950353754","6.404312680739","1.8342148614316","0.020745590951523","-3.9511138600738","-0.11561243001191","-0.032332219310665","0.038121187315948","-4.2010363794951","0.052906494421054","0.0010975764919382","0.0011410756505547"
"UNI","2016","3","0.044558129218834","6.9427625923576","6.3771004738819","1.802903139793","0.07319143629036","-1.0108865357383","-0.12370528912803","-0.024967626227973","0.042657395478944","-20.618080906006","0.070310209359699","0.0051461052089123","0.0053754060297847"
"UNI","2016","4","0.06110177876802","4.7299751553702","4.4408436573084","1.9575275786893","-0.10170770244667","-1.4657843960529","0.10593528149907","-0.044989369910672","0.057583334596764","12.254383268125","0.040493563097087","-0.0041185072664841","-0.0043701553863353"
"UNI","2017","1","0.041989083854691","6.1243532427651","5.692001770629","1.8574990326398","-0.050936197141967","-7.9787916167427","0.16492049469763","-0.097579015903245","0.040297047738119","2.3184031097191","0.016105476743968","-0.00082035173849612","-0.00085479755643417"
"UNI","2017","2","0.050741903770886","4.7277502429663","4.5275138072488","1.6306925549832","0.21672922918716","5.1483989728468","0.77847762535514","-0.054787186171169","0.04829150107061","-23.831524186956","0.03327405268365","0.0072114597900605","0.0075773829887753"
"UNI","2017","3","0.045637449213905","5.0084869725322","4.7397924773439","1.8722515504709","-0.059316193820262","4.3963173765649","-0.097462893853336","-0.07472706900978","0.0436455764359","3.3336729290437","0.016087149405775","-0.00095422847216845","-0.0009977770256055"
"UNI","2017","4","0.090340293885236","3.2049810550075","3.1352309627101","1.8944409666595","0.022680952679333","-60.577014686865","-0.50813112330413","-0.021735765028564","0.082855136503599","-0.89324298799985","0.030429062026868","0.00069016011590789","0.00075250938360688"
"UNI","2018","1","0.080113840190419","3.2869143760485","3.1924029165449","1.9071319562991","-0.087134775271618","-10.399780274622","0.10912349989595","-0.083936508045521","0.074171663401975","2.6321387235149","0.0088615270269798","-0.00077214716605926","-0.00083400684072441"
"UNI","2018","2","0.096220245720557","4.2074991970214","4.1260453927397","1.9197728911897","-0.28054701250329","-3.2195976362416","0.11470060632744","-0.061562609976897","0.087774556341377","1.4747945014487","0.011072907735094","-0.0031064711848053","-0.0034053766055311"
"UNI","2018","3","0.060023796105552","6.0244386431512","5.8417122655779","1.9118541334817","-0.10714794772798","86.582159354793","-1.6589221542335","-0.065891369619723","0.056624951558706","-inf","0.010018754908837","-0.0010734890272715","-0.001137923913766"
"UNI","2018","4","0.077884195140193","3.5316725088522","3.4455110221624","1.9218009829293","0.32853203597227","19.575600878012","1.3920569803701","-0.043747638953444","0.07225655176256","-6.3481152062512","0.015513655730635","0.0050967329025584","0.0054936878425187"
"UNI","2019","1","0.068334068227139","3.6745346443771","3.5898462025843","1.9168716192976","-0.10766424259951","-4.7376027131045","0.081673353816405","-0.055314313626655","0.063963202390931","-inf","0.010147458275068","-0.0010925184094953","-0.0011671746370292"
"UNI","2019","2","0.064025538453172","3.4041640044385","3.3352209051887","1.7365353169005","-0.0078267499257939","-308.39502500202","0.44235378741534","-0.048673444861078","0.060172933956312","0.11728179424614","0.010919090325121","-8.5460989391875E-5","-9.093267525443E-5"
"UNI","2019","3","0.0601540257398","3.474819238505","3.3995234967495","1.9369129906304","-0.17165084716037","-2.0534321140466","0.048791011596248","-0.072263716588596","0.056740836028825","-inf","0.0077719350454414","-0.0013340592346254","-0.0014143082681635"
"UNI","2019","4","0.060929827316546","3.5235344062825","3.4618800916166","1.9403722415494","0.25562431437837","-2.0057972798767","-0.088922450320493","-0.063123582284427","0.057430591305608","-0.65757628103625","0.0098572595641064","0.0025197552177243","0.0026732834680202"
"UNI","2020","1","0.040219884298039","2.4689431825715","2.4220860648896","2.2448103470814","-0.54271776601493","-22.504908153575","1.846818182095","-0.072119667627614","0.038664790882344","13.222200357986","0.0057546195593944","-0.0031231342715404","-0.003248746370589"
"UNI","2020","2","0.03889732615171","5.2643441740665","5.2391589270899","2.010623991309","1.4175786550122","-1.7936072430105","-0.37558271280809","-0.058346120233539","0.037440972435451","2.3086371370828","0.0054416191395055","0.0077139231408688","0.0080139741251884"
"UNI","2020","3","0.064786389830566","0.41921211138291","0.40941803544078","1.9711179108116","-0.054089213590435","-424.41072729958","1.8546504799828","-0.02342434315046","0.060844494679233","-inf","0.0048681739869609","-0.00026331570257613","-0.00028037497633174"
"UNI","2020","4","0.13000393789363","0.47003348474703","0.46856712813966","1.9719794760564","-0.23594927790947","0.44028006391405","-0.0053646562449093","-0.021457237162083","0.1150473317252","2.375822156327","0.0059124992690279","-0.0013950499331674","-0.0015764119180374"
"UNI","2021","1","0.53113243325507","0.28104228876399","0.28080654697135","1.8891876342287","-2.2616309809376","0.45836756642477","-0.0030986030514572","-0.082616250475259","0.34688863074105","1.1475996842171","0.0010356601373441","-0.0023422810523396","-0.0035863424870359"
"UNI","2021","2","0.59429565253464","0.040879715935585","0.04064204270017","1.918219584288","2.7647787535013","1.8478897982937","0.011194630168642","-0.04959955942302","0.37276376661369","0.74247088225917","0.00081594142866227","0.0022558975260669","0.0035965676183721"
"UNI","2021","3","0.59912757100129","0.038405337771067","0.038252932892022","2.0483542310026","-0.76655079225946","-13.671075309234","0.007958640165883","-0.0052867911806352","0.37465902149767","-inf","0.0002842411196827","-0.00021788525548549","-0.00034842631936151"
"UNI","2021","4","0.60327289728884","0.033828970347537","0.033759831296225","1.3133262907075","0.24886427259685","-28.181510136893","-0.020207637218995","-0.041628397503005","0.3762758656427","inf","0.0010841642577461","0.0002698097493795","0.00043257865860444"
"UNI","2022","1","0.71748916910899","0.036488696577178","0.036488696577178","1.7778363802559","-7.1879715493601","3.6766191017084","-0.0019758594312228","-0.34031844149909","0.41775469797065","-inf","3.1233625463266E-5","-0.00022450641121333","-0.00038558732965442"
"UNI","2022","2","2.0820048586395","1.7176080751001","1.7176080751001","","-inf","566.28690172195","-1.6150822443759","inf","0.67553587814867","-inf","0","-0.00073286250701165","-0.0022586858073246"
"UNI","2022","3","2.1851234391176","0.64431506196206","0.64426390346115","","-inf","-13.596603181619","0.026770337357219","","0.68604042539807","-inf","0","-0.0013507442545226","-0.0043022871853335"
"UNI","2022","4","2.0278234814063","0.37359146909712","0.37353634821653","1","0.064454079548437","4153.4031254959","0.22621829969234","0","0.66972975599768","inf","0.00056594318254173","3.647734690744E-5","0.00011044696750575"
"UNI","2023","1","2.0170189309308","4.2621194559498","0.90706986715187","1","0.365665244","-73.75958812208","-0.12408336115254","0","0.66854699195027","inf","0.0010127459888322","0.00037032600911634","0.00111728058012"
"UNI","2023","2","2.0217739508721","2.9600886119203","0.55465562928311","1.0879831171429","0.28123661","-46.685848718527","-0.055282596808997","0","0.66906856162705","inf","0.0014139122981313","0.00039764390156375","0.0012015899834685"
"UNI","2023","3","2.0239583475497","4.4528408420514","0.8307588422479","1","0.18790943333333","9.3683182233043","0.0081320187232309","0","0.669307614369","inf","0.0010288117201545","0.00019332342734092","0.00058460199188449"
"UNI","2023","4","2.0288986236317","4.4569703425463","0.84368781634948","","inf","17.636982710927","0.022453354400797","","0.66984698919999","-inf","0","0.00028563879866254","0.00086517096412478"
"UNI","2024","1","2.0348741234838","4.4007965851376","0.83016990975846","1","0.42132276","-24.395370669124","-0.029596855571933","0","0.67049704227862","inf","0.00065194286564402","0.00027467836751545","0.00083361426985342"
"UNI","2024","2","2.0363444839315","4.4138381761942","0.81823137970045","1.2651515151515","-0.2461151030303","-2.1357971899426","0.0015358868694648","0","0.6706566052396","-inf","0.00066197950652678","-0.00016292315445279","-0.00049469082132744"
"UNI","2024","3","2.0406555102883","4.3910504222197","0.8120539515613","1.2525948178144","0.14392177669975","1.7213600701754","0.00044381550343241","0","0.67112354667721","inf","0.00040797712073504","5.8716792069035E-5","0.00017853753735116"
"UNI","2024","4","2.0615822076698","4.2908036484796","0.8091877708082","1.3360000005376","0.075203428920325","-301.13023287045","-0.040263001601177","0","0.67337150134501","inf","0.00041435778641291","3.1161126338087E-5","9.5402349967637E-5"
